timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776295791.9612706,30.80900390625,0.010644531249999645,32.16566474499569,0.0038282427034346256,1009.2190983867756,0.0006630294681713167,33.61419266010573,0.0055380191352973895,189219.0,379.0
1776295793.9785225,30.84728515625,0.00810546874999929,32.149449298101096,0.010557590631883329,1009.2150835666159,0.0010095575674426982,33.64772689806313,0.008432456477066808,189056.0,216.0
1776295795.9979067,30.87560546875,0.00537109375,32.135128921143775,0.005154968521207337,1009.2232894575959,0.000616278068775955,33.57918638570101,0.005147506141117475,190637.0,165.0
1776295798.020947,30.89181640625,0.0030273437500003553,32.10269970928204,0.005373928552899088,1009.2270366348055,0.0034932091597852377,33.54788790977918,0.02917718877274922,191411.5,609.5
1776295800.0401907,30.8993359375,0.00019531249999893419,32.04401047904285,0.014120477396879494,1009.2304943447498,0.0022585192171504787,33.5190072460876,0.018864332401644646,193256.0,0.0
1776295802.0769644,30.89435546875,0.003027343749998579,32.006788114476805,0.005937055392443824,1009.2305524967109,0.002628038503303287,33.51852153659328,0.021950749500621924,193993.0,57.0
1776295804.0879142,30.88068359375,0.00439453125,32.07337506903526,0.033527026333537435,1009.2251304850174,0.0006614429507862951,33.56380908554637,0.005524740854212951,194680.0,516.0
1776295806.1090329,30.851582031249997,0.010839843750000355,32.172490468209816,0.015962159225487937,1009.2233629271376,0.00313240249363389,33.57857275778099,0.026163611758022398,194850.5,114.5
1776295808.1347651,30.815546875,0.0087890625,32.231374209930046,0.0008260185496808958,1009.2182781567549,0.001325243299390877,33.621043719051926,0.011069232863007983,194621.5,343.5
1776295810.1681588,30.77853515625,0.011035156250001066,32.21657461732457,0.006697244905193855,1009.212367723606,0.0008525789130544581,33.67041134190244,0.007121288052605479,195429.5,808.5
1776295812.2017388,30.7348828125,0.0107421875,32.161543591020916,0.017981993088440618,1009.2140212684716,0.0029688609712366087,33.656599906736275,0.024797805565572872,196823.0,117.0
1776295814.2392852,30.68263671875,0.01337890625000071,32.05484602486358,0.023865284361001216,1009.199969732562,0.0011274691431708561,33.77396786295429,0.009417441929713277,198182.5,772.5
1776295816.2559528,30.62716796875,0.012988281250001066,31.9874910074857,0.0012114140360051096,1009.2054259093501,0.0026628984473973105,33.72839402714925,0.02224236633516341,199375.5,300.5
1776295818.320919,30.56759765625,0.015527343749999645,31.984761493622102,0.004272475658984476,1009.2176233959785,0.0026000517203215168,33.62651269492015,0.0217172145508151,201012.0,0.0
1776295820.3494658,30.5161328125,0.01171875,31.946073637571054,0.003914937075142788,1009.2247719037803,0.003117612662606461,33.566804187791405,0.026040049218313044,201995.5,493.5
1776295822.3645086,30.4606640625,0.015625,31.926794578484184,0.012746537848087769,1009.2241306018573,0.0001703602138718452,33.57216066998302,0.0014229447702192033,203489.0,752.0
1776295824.4097857,30.412421875,0.012304687499998579,31.90819318186771,0.0016790814067224602,1009.2177965604587,0.002222360439930071,33.62506631377833,0.018562504507670496,203298.5,187.5
1776295826.3961937,30.36408203125,0.009863281249998579,31.889590599256234,0.006560133059419826,1009.2130131528704,0.0023322202641224976,33.665020318282515,0.019480195258221755,203737.5,125.5
1776295828.4103217,30.3282421875,0.0070312500000007105,31.89755042750428,0.0006529329308229137,1009.2047331705485,0.002630635003242787,33.734180260931595,0.021972891988511378,204178.5,441.5
1776295830.450287,30.3036328125,0.005468750000000355,31.929132214649556,0.010781953716044512,1009.213244588711,0.002659384788103125,33.663087223773985,0.022212878486442378,204684.5,443.5
1776295832.4700048,30.27013671875,0.01044921875000071,31.959891339629053,0.004674358877325702,1009.2081376698685,0.0016189854721915253,33.7057435407242,0.013522855014620916,204753.0,1141.0
1776295834.4933994,30.2221875,0.01386718750000071,31.96954813375195,0.004112101940940249,1009.2065918567312,0.004576973950520369,33.71865528062504,0.03823001067876319,206409.5,515.5
1776295836.5388427,30.16681640625,0.012792968749998579,31.99262916698034,0.0016334225090162136,1009.2051836814012,0.001349660231596772,33.73041726475553,0.011273296269418864,206025.5,770.5
1776295838.5728958,30.11525390625,0.01396484374999929,32.04430019519554,0.012818897817581387,1009.1999690241603,0.0009445486557524418,33.77397377876946,0.007889557045427154,206796.0,0.0
1776295840.5958781,30.0657421875,0.0107421875,32.110295627487474,0.021596750045684843,1009.1982850021566,0.003914505093746357,33.788040012660126,0.03269683650054134,206604.0,581.0
1776295842.6104522,30.025410156249997,0.008691406249999645,32.20260025928772,0.021798537137215135,1009.2046676833088,0.002914096819210954,33.734727261156806,0.02434056337558843,207967.5,392.5
1776295844.6436965,29.99162109375,0.007519531249998934,32.28142220202628,0.01343444181914677,1009.1955597951295,0.005211030264604233,33.81080301821639,0.04352646708162311,206733.0,582.0
1776295846.6647959,29.96876953125,0.0041992187499992895,32.34715925842583,0.019407677194831052,1009.1958347042475,0.00225072028734985,33.80850669552038,0.018799714435058235,206799.0,776.0
1776295848.6967099,29.95451171875,0.0018554687499996447,32.419386188187595,0.019636087980906325,1009.1971274057075,0.0006129065562845426,33.79770906722084,0.005119452803974411,206217.5,707.5
1776295850.7323883,29.9524609375,0.00019531250000071054,32.48146813854282,0.025462478321816917,1009.1892659508909,0.003792936770878441,33.86337405674276,0.03168163737116103,205831.5,448.5
1776295852.7480025,29.953046875,0.0007812500000010658,32.53249176964101,0.008570077638701434,1009.1859584160774,0.002213206055103001,33.89100123413367,0.018486513743415145,205382.5,127.5
1776295854.8192964,29.963886718749997,0.004003906250000355,32.564670710606194,0.01170867743820736,1009.1960408370421,0.0008677373675141098,33.806784904545026,0.007247996168601389,205001.0,254.0
1776295856.8517756,29.975703125000003,0.0015625000000003553,32.591282279906636,0.0029807631658869127,1009.2017622059834,0.002485022968414796,33.758995849046116,0.02075668853894186,204558.0,570.0
1776295858.8642046,29.986835937499997,0.0023437499999996447,32.64050919978236,0.005890110042319208,1009.2011188146465,0.001999820991954948,33.76436990759056,0.016703943351526362,204434.5,948.5
1776295860.8846061,30.0008984375,0.00390625,32.675855940937225,0.017380003031210123,1009.1925750426394,0.0006984420268736358,33.83573386956721,0.005833930173178459,204873.5,126.5
1776295862.907334,30.02306640625,0.00634765625,32.71197780315521,0.0006007145182955753,1009.1911160668876,0.001997631274377909,33.847920386864146,0.01668578716558855,204940.0,826.0
1776295864.9173646,30.0473828125,0.005859375,32.74264293286615,0.006228263658275779,1009.1907730324001,0.00024955063298648383,33.85078566786513,0.002084443685333781,203111.0,125.0
1776295866.9459026,30.06671875,0.003515624999998579,32.73596455062248,0.0031695942807417055,1009.1861468502841,0.0008413110453489026,33.88942726303253,0.0070273194003540596,203737.0,251.0
1776295868.9598823,30.0633984375,0.0009765625,32.732813856651006,0.011253553780615988,1009.1907816479343,0.0017697657543749301,33.850713714415406,0.014782479134829885,204560.0,823.0
1776295870.985482,30.0653515625,0.002148437499998934,32.71881649982785,0.002632843891884562,1009.1967466880174,0.0011180169783528981,33.800889108813124,0.009338514725975244,206346.5,708.5
1776295873.0451775,30.083613281250003,0.005761718749999645,32.712036783950296,0.00512695070236191,1009.1989045875853,0.00301132536270643,33.78286475806384,0.025152800091728267,205066.5,699.5
1776295875.0612266,30.1003125,0.002148437499998934,32.699436871899266,0.0026327059305799594,1009.1905861567502,0.0032027853719682753,33.8523466349473,0.02675219318904709,205000.0,0.0
1776295877.0883403,30.10890625,0.0029296875,32.697414309300264,0.005394832367819902,1009.1907363583282,0.0009897124605799945,33.85109200171509,0.008266859211769173,205514.0,894.0
1776295879.1008673,30.11837890625,0.0012695312500010658,32.69547483425404,0.0027159131026870398,1009.1820344623411,0.0012642734628229846,33.92377735735973,0.010560283022705619,206087.5,449.5
1776295881.1276438,30.11212890625,0.006933593749998579,32.68353957663578,0.0034919202332481802,1009.1790189943347,0.005924154581975927,33.94896524349377,0.04948367758397154,206997.5,1231.5
1776295883.1749494,30.08791015625,0.0051757812499992895,32.64722401631859,0.003324244735043891,1009.1769459890521,0.0022953079152330247,33.96628069615612,0.019172434510437597,208690.0,461.0
1776295885.1968243,30.072382812500003,0.0033203124999996447,32.634417200850294,0.003148406120889291,1009.1777828335793,0.0031415802561696182,33.95929065093742,0.026241229279658995,208229.0,0.0
1776295887.226496,30.0583203125,0.0033203124999996447,32.618916311611635,0.005355120577611672,1009.1811480934049,0.003770613050278371,33.93118110654245,0.03149537696302929,208690.5,592.5
1776295889.2636118,30.050312499999997,0.0015625000000003553,32.62382881678621,0.0055212129164843304,1009.1828720138427,0.0018342866524108103,33.91678142593433,0.015321505786577205,208360.5,262.5
1776295891.29339,30.0438671875,0.0,32.645896514743654,0.0,1009.17778963615,0.0,33.95923379683659,0.0,209885.0,866.0
1776295893.3144708,30.0372265625,0.0021484375000007105,32.63393058210197,0.00020293473808763451,1009.1732338931406,0.001982176991077722,33.997287434277396,0.01655693838663197,210083.5,667.5
1776295895.3508427,30.02755859375,0.00341796875,32.641521173191066,0.008180931559703453,1009.1798660448674,0.0001453189869948801,33.94188982759958,0.001213829400992239,210953.5,336.5
1776295897.3642805,30.01544921875,0.002832031250001421,32.65455075110836,0.011071565235507563,1009.1736414694603,0.0014348979782994322,33.993882981818345,0.011985564235413193,211358.0,473.0
1776295899.386705,30.001484374999997,0.0035156250000003553,32.68441637382533,0.013844009456430939,1009.1728517269626,0.0034321670286772132,34.000479659294854,0.02866857788924193,211290.0,270.0
1776295901.426569,29.987421875,0.00390625,32.768167139811354,0.01948746158625525,1009.169300700055,0.0024264206047064363,34.03014108540981,0.020267727560021598,210818.0,67.0
1776295903.45021,29.972578125,0.00390625,32.829181054821596,0.019494459528168306,1009.1678553455299,0.002756955455708976,34.04221404695715,0.023028689572434757,210148.0,67.0
1776295905.4836612,29.94806640625,0.01123046875,32.866587580550636,0.0074489341764731876,1009.1687173670568,0.00047358701436905903,34.03501360873918,0.003955842221817107,210617.0,134.0
1776295907.5047765,29.9204296875,0.00390625,32.88667135553651,0.0024676447283979996,1009.1728184142314,0.0006996516975164014,34.000757879667944,0.005844126918081116,211293.0,810.0
1776295909.518906,29.90392578125,0.00341796875,32.88794240067733,0.00032464115085062417,1009.175412002795,0.00014340968220949435,33.97909389153959,0.001197885524479858,211628.5,338.5
1776295911.5477986,29.891328125,0.0023437499999996447,32.89810063197585,0.005454876875642611,1009.1735215101161,0.002862434011831283,33.99488501124,0.023909637156908303,211293.0,810.0
1776295913.5608032,29.877460937499997,0.004296874999999645,32.91381707012377,0.016625624553540774,1009.170301409366,0.0022388432988122986,34.021782228494104,0.018700891969277933,212104.5,544.5
1776295915.5924783,29.866718749999997,0.0033203124999996447,32.96674479323319,0.008203887494293127,1009.1716144390213,0.0014160497046304954,34.01081458490047,0.011828145661876732,211696.0,0.0
1776295917.6178663,29.8503125,0.004296874999999645,33.00778715731386,0.005272044587350422,1009.1683261586269,0.0022392614949922063,34.038281364447975,0.018704414772869882,212309.5,613.5
1776295919.6301658,29.82951171875,0.005761718749999645,33.04557911946978,0.01649824445597048,1009.1652197926609,0.0004126256142171769,34.064228666119305,0.003446645195676723,212787.0,411.0
1776295921.6705678,29.80646484375,0.00537109375,33.103058253862955,0.025067218519986056,1009.1608231232187,0.0015043258344462629,34.10095394129594,0.012565617645567073,212514.5,683.5
1776295923.696736,29.78341796875,0.005175781250001066,33.14633690157453,0.00803430300622665,1009.1616063654451,0.0031509172022197163,34.09441155507593,0.02631956123084933,212923.5,411.5
1776295925.7174067,29.76388671875,0.005566406249998934,33.195649890181684,0.007998897665313365,1009.16327827201,0.0016119317164111635,34.080446130958826,0.013464421905950985,213061.5,549.5
1776295927.7404227,29.727656250000003,0.008398437500000355,33.21493535218325,0.0020406200609457414,1009.1620092912191,0.00241773667517009,34.09104590936353,0.02019530943320902,213197.5,137.5
1776295929.7627988,29.6958203125,0.005859375,33.20336012627237,0.006247218763476781,1009.1527823603815,0.0006230812560374943,34.168118557859444,0.005204624663292634,214026.0,0.0
1776295931.787391,29.675800781249997,0.004980468750000355,33.18438701725761,0.006161989496987985,1009.1510124625975,0.002621847951900236,34.18290262277672,0.02190044036023764,213542.0,69.0
1776295933.8598657,29.66203125,0.0029296875,33.180228425969844,0.002563083089285101,1009.1522667859222,0.00011978798943346192,34.172425173239105,0.0010005946664684018,213404.0,69.0
1776295935.8901277,29.65431640625,0.0006835937500007105,33.18802038554692,6.53068604243856e-05,1009.1484373029217,0.002044473311116235,34.20441308658937,0.017077633468097986,214095.0,69.0
1776295937.8989882,29.65314453125,0.00029296874999928946,33.19643779201953,0.002871185255706621,1009.1481397790362,0.0003573687784523827,34.20689831184481,0.0029851279720567447,214095.0,208.0
1776295939.910749,29.65353515625,0.0020507812500003553,33.19931879533142,0.011568963402392995,1009.1427701032399,0.0016381028412979504,34.25175171811931,0.013683253756223479,215212.5,770.5
1776295941.941808,29.66359375,0.0017578124999992895,33.18890681575317,0.005518256164847912,1009.1411499263386,0.0004173211733586868,34.26528523490782,0.0034859343323141445,213749.5,276.5
1776295944.007979,29.67609375,0.00390625,33.187257934754165,0.0024699012205573467,1009.1428833428931,0.00415762785729612,34.25080586377997,0.03472912102380121,213611.0,138.0
1776295946.0148726,29.688203125,0.0011718749999989342,33.188415030393344,0.0027312329231925503,1009.1404871253046,0.0014297516026431367,34.27082170000265,0.011942894751435063,213335.5,137.5
1776295948.0264711,29.69572265625,0.002636718749998934,33.211881478645935,0.003095815377644584,1009.1422510291716,0.0002371666350313717,34.25608759317407,0.0019810798918982186,214583.5,696.5
1776295950.054321,29.7034375,0.0007812499999992895,33.23252680247752,0.0057629883550411876,1009.137443605442,0.00037753610160962126,34.296244628428184,0.0031536141856882693,213887.5,138.5
1776295952.083294,29.68859375,0.01093750000000071,33.231107406087425,0.012422368627987623,1009.1316627262315,0.004214268294049361,34.34453332765091,0.035202561727466275,215140.0,140.0
1776295954.1471648,29.660859375,0.003710937500001066,33.21992264138048,0.0024888496051396203,1009.1234734634597,0.0020932477172550534,34.41293993261969,0.017485399843714333,216054.0,212.0
1776295956.1388927,29.656855468750003,0.0008789062499996447,33.222383478083614,8.40396272678845e-05,1009.1234646111313,0.0006548485330881704,34.41301386499322,0.005470106774982497,216126.0,565.0
1776295958.192722,29.66056640625,0.0002929687500010658,33.222738317917006,2.801418150610857e-05,1009.1246943867897,0.003096643979347391,34.40274128988818,0.0258669839503618,215984.5,564.5
1776295960.1901927,29.666035156249997,0.0030273437500003553,33.2118867194899,0.005397680049501474,1009.1272337597138,0.002639299490965641,34.38152933287353,0.022046634658249076,214026.0,277.0
1776295962.2241702,29.6801953125,0.0041015625000007105,33.210396888704885,0.00323572008203854,1009.1283805537378,0.000177218683177216,34.37194989762483,0.0014803443045181552,214165.0,416.0
1776295964.237212,29.699921875,0.005664062500001066,33.20943928273203,0.0005415758368840784,1009.1374153033016,0.0020125608365901826,34.2964810534386,0.016811214932332064,213267.5,481.5
1776295966.2780013,29.72140625,0.004687500000001066,33.24562354929998,0.006137589011789402,1009.1434403362537,0.0037795233456563437,34.24615322819479,0.0315707585022551,213611.0,276.0
1776295968.2966328,29.73625,0.0013671874999996447,33.272647500193884,0.0029760054676479797,1009.1423105136673,0.002819941863947406,34.25559073888345,0.023555294184163245,215631.0,211.0
1776295970.3221748,29.741328125000003,0.0015625000000003553,33.27028895403271,0.005540372768770396,1009.1372647711152,0.0026990876876880066,34.29773848171712,0.022545876822281485,216762.0,71.0
1776295972.3945289,29.74640625,0.0011718750000007105,33.23379431864194,0.008420926142520102,1009.1374005633481,0.0014301936397487225,34.29660417170379,0.011946616728014448,216692.0,426.0
1776295974.4087067,29.748554687499997,0.0015625000000003553,33.21409053680088,0.005837468418643965,1009.1367936582228,0.0018354383254859385,34.30167374468263,0.015331692346190806,217118.5,285.5
1776295976.4434526,29.74357421875,0.0018554687499996447,33.20223893129628,0.011197573885983303,1009.1238722922673,0.001477877977663411,34.40960841317735,0.01234506498085608,216337.0,71.0
1776295978.464815,29.7399609375,0.00019531249999893419,33.22464467045104,0.00570699899344973,1009.1340394529004,0.0005262305271003243,34.324680050979445,0.004395692440049004,216696.0,994.0
1776295980.4843876,29.7395703125,0.001562499999998579,33.241673155675116,0.00553938690516631,1009.1342282904532,0.0007553767120498378,34.32310266012111,0.006309788255350668,214930.5,349.5
1776295982.5170913,29.72921875,0.0035156250000003553,33.2520603784815,0.005352659030425144,1009.133618894726,0.002563011122902026,34.328193066095224,0.02140927187047481,214652.0,488.0
1776295984.5427504,29.7247265625,0.0007812499999992895,33.25163025210242,7.479179792824198e-05,1009.1344949485178,0.0003776270713728991,34.320875219425496,0.0031543815324823754,215212.5,770.5
1776295986.5759811,29.73400390625,0.0026367187500007105,33.255363310570324,0.0082816504484029,1009.1323852848368,0.001963901220790376,34.33849761727174,0.016404820253672625,215561.0,141.0
1776295988.6041358,29.7454296875,0.0031250000000007105,33.25076773444985,0.002545471010805045,1009.133986364337,0.003238097427356479,34.32512354293218,0.027048375683726533,214374.5,625.5
1776295990.632862,29.7653515625,0.006249999999999645,33.258365439780974,0.009133356023284023,1009.1312626267081,0.0021587325339851304,34.34787538953018,0.018032297512235118,214372.5,208.5
1776295992.655446,29.78947265625,0.005566406249998934,33.27490167257006,0.0051572571335469775,1009.123698895806,0.0007492954069903135,34.411056829573354,0.006259042975887752,213197.5,137.5
1776295994.688276,29.81671875,0.0076171874999992895,33.28035867841176,0.003575797280205961,1009.1336216363648,0.0019286141586576377,34.328170155167946,0.016110045095850012,212992.0,206.0
1776295996.7191105,29.84513671875,0.00634765625,33.268854978478984,0.005082574342772261,1009.1265633316772,0.004583890221965703,34.3871296106154,0.03829023865500858,212993.5,617.5
1776295998.744224,29.86125,0.003710937500001066,33.24763632257164,0.000355562365168538,1009.0939301498834,0.009864370882439744,34.65972554765335,0.08240140737691704,212923.5,274.5
1776296000.7763727,29.866230468749997,0.0030273437500003553,33.344887793714626,0.04014946328840807,1009.067980657774,0.0016818123211805869,34.87649495286344,0.014049206938143044,212307.5,68.5
1776296002.7935734,29.88126953125,0.0028320312499996447,33.491605970247676,0.03732149337085744,1009.0645850564033,0.00029177904690413925,34.90486051736134,0.0024374154754305266,212786.0,0.0
1776296004.806071,29.84640625,0.0029296875,33.74207493273937,0.03453702960406346,1009.0769307463997,0.0033324285171829615,34.801729684781634,0.027837613641381154,214164.5,138.5
1776296006.8510237,29.90197265625,0.02099609375,33.86741530358156,0.03632775731234261,1009.0839267606311,0.002571590874026697,34.743288267735736,0.02148179652079918,212377.0,546.0
1776296008.868788,30.00626953125,0.02978515625,33.81185099516644,4.034946773501247e-05,1009.097308489525,0.0030525970867074648,34.63150454137698,0.02549961038929638,212514.5,683.5
1776296010.9121633,30.1337109375,0.029687499999999645,33.68431092743742,0.04850477210237614,1009.0961692151755,0.001139128979787074,34.64102135032251,0.009515625840080588,212376.0,273.0
1776296012.9336853,30.23517578125,0.02060546874999858,33.49155708296149,0.03508001154258267,1009.1002399064249,0.001003226428679227,34.60701720032422,0.008380347015961576,212445.5,614.5
1776296014.948192,30.30119140625,0.012792968750000355,33.44376508712212,0.05578620479810681,1009.1165417047855,0.0004760559229453065,34.470842721170335,0.003976631331013891,211763.5,67.5
1776296016.9916341,30.3321484375,0.0009765625,33.372630971092796,0.011305455146242593,1009.1163920267595,0.0008214321041464245,34.47209302612439,0.0068616582155272,213754.5,1105.5
1776296019.0096753,30.33615234375,0.0028320312499996447,33.25621638311377,0.02535735438386766,1009.1146597992586,0.004619649774781465,34.48656289911142,0.03858931460129256,214165.0,416.0
1776296021.0343297,30.34318359375,0.00146484375,33.19140563196017,0.005833735500232251,1009.1069160974512,0.004257557917696886,34.551248543783856,0.03556487412966902,215000.5,419.5
1776296023.0582256,30.3321484375,0.0031250000000007105,33.18749975918044,0.0025464855684269594,1009.0956462109793,0.004530179528671852,34.64539029077521,0.037842520245014555,213473.0,0.0
1776296025.1236186,30.3048046875,0.0076171874999992895,33.17349147541395,0.009268796029985538,1009.0994417337367,0.0027772710111548804,34.61368467698324,0.023199657699297663,214095.0,69.0
1776296027.145031,30.274921875,0.0048828125,33.15924193664301,0.00237746389114335,1009.0876140291618,0.0032435025294148545,34.71248671129875,0.02709453354703939,215211.5,630.5
1776296029.159042,30.25646484375,0.0036132812500007105,33.16031801216231,0.0003463925100817278,1009.0885943614846,0.0010521105176053425,34.70429749650527,0.008788777263795566,215000.0,140.0
1776296031.185357,30.20978515625,0.01337890625000071,33.15299878129295,0.0015632207367808348,1009.0831964891133,0.003693260957277289,34.749388619648656,0.030851690943567434,214583.5,696.5
1776296033.2141173,30.15265625,0.02499999999999858,33.16744122853896,0.00239538141504525,1009.0830806799213,0.0025485386408377053,34.75035600895127,0.021289244037291155,215986.5,846.5
1776296035.2448606,30.08908203125,0.00439453125,33.161351422453635,0.005268613281575796,1009.080464112878,0.00018875285718422674,34.772213530252245,0.0015767522660112832,216337.0,71.0
1776296037.2559092,30.071015625,0.011523437500001066,33.16815567307485,0.003948272005004583,1009.0786469416133,0.0017525193012488671,34.787393342418355,0.014639740290519399,215772.0,211.0
1776296039.298353,30.03107421875,0.00732421875,33.19562384033322,0.004988455841001382,1009.0770725102545,0.002040691806939776,34.80054542990645,0.017047022412487678,216764.5,639.5
1776296041.3188593,29.97189453125,0.028613281250001066,33.20133524892027,0.002740499400797347,1009.0837356257975,0.00847047892784758,34.74488513189621,0.07075819661806548,218483.5,649.5
1776296043.3338299,29.865546875,0.01777343750000071,33.216754403691255,0.018210755561678837,1009.1039419371847,0.0029904174391504057,34.57609274619424,0.02498006502501937,219572.5,729.5
1776296045.3679404,29.824140625,0.005273437499999645,33.32661000769283,0.03080530543211779,1009.1239843280932,0.003847416965584216,34.408672593701034,0.0321383828000279,218554.0,289.0
1776296047.3854527,29.81271484375,0.0010742187500003553,33.422321802789945,0.025530794749180075,1009.1362067540031,0.0033268003779198807,34.3065762708466,0.02778927692826727,216267.5,565.5
1776296049.453633,29.79396484375,0.0061523437499992895,33.505985296471266,0.025054433815427046,1009.1426862409716,0.0011265455078728337,34.25245222418201,0.009410159545918617,217263.0,714.0
1776296051.47445,29.7665234375,0.008984374999998934,33.614512434407246,0.021944797404426453,1009.139332392589,0.0017009432684744752,34.28046733475302,0.014208205968941456,218128.5,1295.5
1776296053.485098,29.7544140625,0.0007812499999992895,33.71317898674543,0.020049524177473188,1009.1365515452062,0.00048588887250389234,34.30369614082009,0.004058703606574454,216763.5,497.5
1776296055.5313263,29.7579296875,0.0031250000000007105,33.8048565460973,0.019682656662428855,1009.1426243944175,0.00107990613793163,34.25296883497455,0.009020576164296301,214933.0,769.0
1776296057.593631,29.7028515625,0.009570312500001066,33.9366074191748,0.047643118674940865,1009.1295227134519,0.002715407535333725,34.36240923034535,0.022682339815336405,215280.0,0.0
1776296059.6094956,29.658515625,0.0048828125,34.060908878373624,0.028117855050464158,1009.1306500908931,0.00019973189995425855,34.352992001787484,0.0016683988198309407,216128.0,848.0
1776296061.6470256,29.66359375,0.0048828125,34.10144056104629,0.010963809335908792,1009.1281971947217,0.002390676485504173,34.37348155255761,0.019969817936466683,216267.5,565.5
1776296063.6633978,29.65626953125,0.00810546874999929,34.08070473221437,0.0036513948498964055,1009.1319508142963,0.0036406616877115994,34.342126859995304,0.030411112731808743,216407.5,141.5
1776296065.686317,29.6485546875,0.0048828125,34.077091491500845,0.0004767916092518476,1009.12466744453,0.0027900344318823045,34.40296633877391,0.02330580393476467,216909.5,1067.5
1776296067.7044408,29.6766796875,0.009570312500001066,34.06553936595165,0.0019251932469828148,1009.1266248604142,0.007034037218431877,34.38661574301251,0.05875685006811793,215492.5,632.5
1776296069.7665079,29.71369140625,0.00908203124999929,34.03198010538556,0.010550460686577168,1009.1430668366601,0.0018716940542162774,34.24927307416309,0.015634463205074667,215561.5,421.5
1776296071.7679894,29.74630859375,0.00732421875,33.98084475913559,0.013577923996766827,1009.1441407401214,0.0011660081984814497,34.24030263889119,0.009739784409916297,213270.0,894.0
1776296073.7767878,29.77375,0.004492187499998579,33.98637839010741,0.0004380636211891442,1009.1440425473629,1.3293711617734516e-05,34.241122848410555,0.00011104372590153844,212923.0,0.0
1776296075.8519216,29.79025390625,0.0030273437500003553,33.96797824872485,0.00827996833452005,1009.1457768285043,0.0035018860082232095,34.22663627266787,0.029251569601711935,214651.0,70.0
1776296077.8441565,29.76916015625,0.01025390625,33.8859156526293,0.026707930170644545,1009.1421596665652,0.0038938372931625054,34.25685080607484,0.03252566842553861,216979.5,854.5
1776296079.9093606,29.7376171875,0.0031250000000007105,33.80574065658443,0.023143807275843642,1009.1256727548732,0.0019436878958458692,34.39456873855123,0.01623606216244511,218265.5,288.5
1776296081.9283063,29.724140625,0.00019531250000071054,33.73022062689489,0.017102542857404757,1009.1283012116236,0.005518956780633744,34.37261276069944,0.04610099006560019,220376.0,514.0
1776296083.9224448,29.721015625,0.0007812499999992895,33.67856201403377,0.011334784358716377,1009.1280845280687,0.001349561258450649,34.37442266753812,0.01127316691451341,219351.5,218.5
1776296085.9903142,29.73478515625,0.00439453125,33.65422203998879,0.008131658412928289,1009.1242350926017,0.0010449429743175642,34.406577852783656,0.0087286537587552,218626.0,217.0
1776296088.0065417,29.754023437500003,0.005468750000000355,33.6247099704809,0.0005285180240335308,1009.135013103323,0.0025375815957886516,34.31654700843836,0.021196830956128565,217190.5,499.5
1776296090.0546474,29.771015624999997,0.0015625000000003553,33.62064873937966,0.005552500831996099,1009.1280917692222,0.0007556497505447624,34.37436217648167,0.0063121000725239185,217190.0,214.0
1776296092.0764637,29.7751171875,0.003124999999998934,33.658124212390305,0.020269650138867945,1009.1248126472562,0.0036705942622461407,34.401753445900354,0.03066132060980209,216549.5,283.5
1776296094.0852277,29.791328125,0.003515624999998579,33.71960833422386,0.01746291865563876,1009.1269039232552,0.0026178292186500585,34.384284527533865,0.021867294653787894,215280.0,140.0
1776296096.102794,29.79953125,0.0,33.72896387497836,0.008561786160097284,1009.1281178559602,0.0008636956386567363,34.374144269103326,0.007214629776768788,215140.0,140.0
1776296098.1214566,29.78361328125,0.009667968749999645,33.69603243748194,0.006642642383305031,1009.1325786649464,0.0005737030231784956,34.33688226672408,0.004792243834614851,215702.5,422.5
1776296100.2110925,29.749042968749997,9.765625000035527e-05,33.798296820599816,0.06565500724300932,1009.1246826966749,0.0001686896254682324,34.40283890808309,0.0014091035002508079,215421.0,281.0
1776296102.2223792,29.75998046875,0.004199218750001066,33.99933259348521,0.03185637434994959,1009.1271667349845,0.0005191965001358767,34.382089182384476,0.00433695994439276,213753.5,967.5
1776296104.2348297,29.77775390625,0.0038085937499996447,34.07827503713783,0.023255163397436718,1009.125048777642,0.0011942992261424479,34.39978095413214,0.009976255046201032,211698.5,813.5
1776296106.2529597,29.7817578125,0.0007812499999992895,34.16163897793872,0.014233209086452092,1009.1267828581813,0.0012415423443030704,34.38529579257475,0.010370873206806408,213270.0,894.0
1776296108.2676578,29.7805859375,0.0007812499999992895,34.15580044112649,0.014232645461135007,1009.1213039670274,0.0029688824554909843,34.43106228688234,0.024799829837178322,214166.5,693.5
1776296110.3375332,29.78244140625,0.0010742187500003553,34.10733836909144,0.011548797813937028,1009.1245089614765,0.002719192693405148,34.40429018320868,0.022714049371309386,213473.0,0.0
1776296112.3279254,29.75900390625,0.011035156250001066,34.02496856284827,0.029669755967727696,1009.1202977923909,0.0009251863036752184,34.43946709610994,0.007728322615431438,215561.5,421.5
1776296114.395081,29.72091796875,0.008886718750000355,33.8926524498366,0.038000196530607155,1009.1244612202083,0.005374954632941353,34.404689049176525,0.044898248611296765,217690.0,0.0
1776296116.422477,29.68771484375,0.008496093749998934,33.746668887793994,0.02650652024446032,1009.1292809365996,0.002587370423441371,34.36442883845719,0.021612824516218154,219351.5,218.5
